,hsa00010,hsa00020,hsa00030,hsa00040,hsa00051,hsa00052,hsa00053,hsa00061,hsa00062,hsa00071,hsa00100,hsa00120,hsa00130,hsa00140,hsa00190,hsa00220,hsa00230,hsa00232,hsa00240,hsa00250,hsa00260,hsa00270,hsa00280,hsa00290,hsa00310,hsa00330,hsa00340,hsa00350,hsa00360,hsa00380,hsa00400,hsa00410,hsa00430,hsa00440,hsa00450,hsa00470,hsa00480,hsa00500,hsa00510,hsa00511,hsa00512,hsa00513,hsa00514,hsa00515,hsa00520,hsa00524,hsa00531,hsa00532,hsa00533,hsa00534,hsa00541,hsa00561,hsa00562,hsa00563,hsa00564,hsa00565,hsa00590,hsa00591,hsa00592,hsa00600,hsa00601,hsa00603,hsa00604,hsa00620,hsa00630,hsa00640,hsa00650,hsa00670,hsa00730,hsa00740,hsa00750,hsa00760,hsa00770,hsa00785,hsa00790,hsa00830,hsa00860,hsa00900,hsa00910,hsa00920,hsa00970,hsa00980,hsa00982,hsa00983,hsa01040,hsa01100,hsa01200,hsa01210,hsa01212,hsa01230,hsa01232,hsa01240,hsa01250,hsa01320,hsa01521,hsa01522,hsa01523,hsa01524,hsa02010,hsa03008,hsa03010,hsa03013,hsa03015,hsa03018,hsa03020,hsa03022,hsa03030,hsa03040,hsa03050,hsa03060,hsa03082,hsa03083,hsa03250,hsa03260,hsa03264,hsa03265,hsa03266,hsa03267,hsa03271,hsa03272,hsa03273,hsa03320,hsa03410,hsa03420,hsa03430,hsa03440,hsa03450,hsa03460,hsa04010,hsa04012,hsa04014,hsa04015,hsa04020,hsa04022,hsa04024,hsa04060,hsa04061,hsa04062,hsa04064,hsa04066,hsa04068,hsa04070,hsa04071,hsa04072,hsa04080,hsa04081,hsa04110,hsa04114,hsa04115,hsa04120,hsa04122,hsa04130,hsa04136,hsa04137,hsa04140,hsa04141,hsa04142,hsa04144,hsa04145,hsa04146,hsa04148,hsa04150,hsa04151,hsa04152,hsa04210,hsa04211,hsa04213,hsa04215,hsa04216,hsa04217,hsa04218,hsa04260,hsa04261,hsa04270,hsa04310,hsa04330,hsa04340,hsa04350,hsa04360,hsa04370,hsa04371,hsa04380,hsa04390,hsa04392,hsa04510,hsa04512,hsa04514,hsa04520,hsa04530,hsa04540,hsa04550,hsa04610,hsa04611,hsa04612,hsa04613,hsa04614,hsa04620,hsa04621,hsa04622,hsa04623,hsa04625,hsa04630,hsa04640,hsa04650,hsa04657,hsa04658,hsa04659,hsa04660,hsa04662,hsa04664,hsa04666,hsa04668,hsa04670,hsa04672,hsa04710,hsa04713,hsa04714,hsa04720,hsa04721,hsa04722,hsa04723,hsa04724,hsa04725,hsa04726,hsa04727,hsa04728,hsa04730,hsa04740,hsa04742,hsa04744,hsa04750,hsa04810,hsa04814,hsa04820,hsa04910,hsa04911,hsa04912,hsa04913,hsa04914,hsa04915,hsa04916,hsa04917,hsa04918,hsa04919,hsa04920,hsa04921,hsa04922,hsa04923,hsa04924,hsa04925,hsa04926,hsa04927,hsa04928,hsa04929,hsa04930,hsa04931,hsa04932,hsa04933,hsa04934,hsa04935,hsa04936,hsa04940,hsa04950,hsa04960,hsa04961,hsa04962,hsa04964,hsa04966,hsa04970,hsa04971,hsa04972,hsa04973,hsa04974,hsa04975,hsa04976,hsa04978,hsa04979,hsa04980,hsa04981,hsa05010,hsa05012,hsa05014,hsa05016,hsa05017,hsa05020,hsa05022,hsa05030,hsa05031,hsa05032,hsa05033,hsa05034,hsa05100,hsa05110,hsa05120,hsa05130,hsa05131,hsa05132,hsa05133,hsa05134,hsa05135,hsa05140,hsa05142,hsa05143,hsa05144,hsa05145,hsa05146,hsa05150,hsa05152,hsa05160,hsa05161,hsa05162,hsa05163,hsa05164,hsa05165,hsa05166,hsa05167,hsa05168,hsa05169,hsa05170,hsa05171,hsa05200,hsa05202,hsa05203,hsa05204,hsa05205,hsa05206,hsa05207,hsa05208,hsa05210,hsa05211,hsa05212,hsa05213,hsa05214,hsa05215,hsa05216,hsa05217,hsa05218,hsa05219,hsa05220,hsa05221,hsa05222,hsa05223,hsa05224,hsa05225,hsa05226,hsa05230,hsa05231,hsa05235,hsa05310,hsa05320,hsa05321,hsa05322,hsa05323,hsa05330,hsa05332,hsa05340,hsa05410,hsa05412,hsa05414,hsa05415,hsa05416,hsa05417,hsa05418
TCGA-78-7162-01A,1.03068143785433,0.970065366513796,1.12535445377092,0.996684588446985,0.972921868214894,0.845782887251989,0.987817432169074,0.949036808514071,0.897733366868452,0.888511714566154,1.05181338824468,0.93158442206278,0.176832726463068,0.877702360070666,1.12967281205586,1.0602891701326,1.04811991045131,0.0,1.01277309818094,1.10837252414517,0.805812590986023,1.12389274165128,0.862100543443364,0.0,0.571774018658967,1.06825659623786,0.94861360642413,1.02357418060726,0.970980452011763,0.940711548119212,1.16602236843094,0.871979803879301,0.872321886716193,0.472492028153892,0.918633791648511,1.0298806235677,1.03016878473169,0.998020799626693,1.06275466413183,0.968478801732936,0.858605218995276,1.05405397746832,0.915703793599873,0.936738857253984,0.965288364901754,0.0,0.917047986951297,0.722451499515558,1.04447392310744,0.646140298675765,0.952118389478054,0.934120528442997,0.500963210709412,1.12691098470517,0.725646983698049,1.04797712831183,1.01159059685874,0.980735940942059,0.899884547604906,1.06037154756221,0.755404586367811,0.888243826445199,0.924758594178438,1.08333574007235,1.073782574573,0.750192122962016,0.738731688596175,1.09247141966494,0.955187821863815,1.07501852028437,0.931553576722416,0.378206890734161,1.0439795309332,1.14403457732941,0.971533593536409,0.941999149173553,0.466924597396984,1.02394748563997,1.06506648229649,1.01815948280294,0.874135731536323,0.910898756643951,0.997598689065105,1.01651661743748,1.10280527461882,0.0,1.06049967157374,1.0618162192692,0.945157553993665,0.641774184747377,1.05550665589377,1.03684602464625,0.9011619339085,0.0,0.943664063143204,1.02491186350287,0.737088167240348,1.0712702647124,1.0071954057272,0.918523935157228,1.29918609310052,1.01168512169462,0.911762020101684,1.03306941571513,1.23780967985462,1.10340437756196,0.954507287643611,1.21961372594248,1.27878441301959,1.13475290799294,0.921765403875236,0.197504152564774,1.20321564828038,0.809055498953272,0.889884290495278,0.974483345759841,0.904571957649223,1.07656733300636,0.736252124057045,1.06579568883266,1.08595500642366,0.931403051997737,1.05893336608586,0.323062519891263,1.23100288981554,0.955739210666785,0.856736341136417,0.589795357557845,0.695047261259943,0.928232359411139,0.943299784208736,1.00670051042862,1.08848985192668,1.0875400577833,0.992198643190966,0.99428473707864,1.02416048164416,1.02357954953095,0.869742979785732,0.908549721802275,1.05737271338425,0.984936136873347,1.02808646353414,0.977761575992936,0.99764605500903,1.02380947366284,1.0558303287077,1.02650452840414,0.787079295270566,0.959076070407828,0.761422378223819,0.855179225227399,0.983282392065375,1.03262535015634,1.06858640049438,1.08756365805256,1.03370329467881,1.04679143024007,0.798464804719725,0.930045391667522,0.618903846911934,0.971861770353559,0.921160138746321,1.02975777835297,0.886602750975917,1.00774596926695,1.08404740079757,1.16413188132992,0.133792350185462,0.538351937293745,0.990047553994416,1.09266929743028,1.0036689675391,1.07125082553648,0.914259359987612,1.00180137501719,0.93247215235189,0.957604941977517,0.933479080569815,0.97090139446286,1.00245735026641,1.00037229982788,0.92459485831663,1.05454943933972,1.01166889347008,0.975157734182819,1.003360617089,0.897780164090798,1.03701548990556,0.919590664859599,1.00893558393976,0.989653201703834,0.971008946018125,0.861620458553672,1.0756639664275,1.03262791546355,1.10327801163627,0.957142635887958,0.823368299184199,1.02783957439727,0.955949206047871,1.05118720287812,1.02109491467256,0.957668652553415,1.01705582500259,0.972821568368028,1.07037027177037,0.989913244622207,1.00166024605423,0.886403668077135,0.906061089210838,0.387237783209983,1.03574057440654,1.08934300180687,0.834489298437257,0.991227818448754,0.847378676687934,1.00325570071351,1.14509299667643,0.423646513459774,0.673712092478081,0.933116596076898,1.07489324951399,0.900861059245826,0.969679849852304,1.06154077473663,0.984716211528069,1.03295237912363,0.976757675550389,1.25648559155323,1.0494071636595,1.03699140085592,0.606508682717199,1.02417079946315,1.01031635658049,1.0415006212667,1.05553774814905,0.866759665179928,0.847911634456521,1.11921859025202,0.912349149385268,0.81240460332778,1.08002599084336,0.813823087890655,1.00608446431108,0.988330359412293,1.110512909692,0.330652372253708,1.02996440694405,1.05219302859219,1.08692074124574,0.909274299153859,1.01559943509924,0.945649176801834,0.961618189594898,1.030395785426,0.977289887186525,1.06084618878371,0.950330204090418,1.0601552882184,0.976280236104967,0.303109829321388,0.970018276814731,0.87231230167766,1.00503788575194,1.0890318264529,0.667657979206237,0.946516687365401,1.05823539718093,0.894503749321393,1.07464384251758,1.10875860156586,1.00092134208425,1.02105785692244,0.992272040660193,0.797335156319629,0.835728691137251,1.06916806586592,0.986011067861091,0.779308130902472,0.776283774229061,0.639321674624925,0.904113459438694,0.949201586288287,1.04302447819743,0.846708246080168,0.995907771436542,0.957812908025749,0.945908019851835,0.45723679825848,0.473180350899908,1.03301307055437,0.801854943226291,1.07222887473843,0.999049504778452,1.04648853588092,1.05168694535033,0.798434732957715,1.07329480593266,0.616178209229765,0.973100752851897,0.888651557997574,1.02401888034078,1.09309150258328,0.980796928470103,0.891995011552581,0.934646440166596,0.996773463171028,0.911849411106904,1.03921671514578,0.97850987187839,1.04604914633937,1.0534895572632,1.00654906975491,0.96512850071437,1.07672369080184,0.86083232137304,0.936967278217021,0.586703030799624,1.01361834066335,0.963267893285853,0.918095118957038,0.937232226908966,0.865208239383489,0.988901977419545,1.03666657234026,1.08053139930178,0.886626977106057,1.02150228528253,1.06284564497408,1.00050167646301,0.941711860372564,1.03816973991788,0.936393963632316,0.993765102100382,0.984677897555851,0.878067983750274,1.00463954248326,1.11686187072998,0.981070583810425,1.12505405265762,0.909014533330708,0.927721951914719,0.960193689906278,1.02682325032997,0.969213560440793,0.848097646127169,1.0266825714663,0.0,0.480504871793775,1.03232571715956,0.917115547845996,0.959111314935281,0.760387699658682,0.756057654151274,0.92240412880829,0.64820716059029,0.777019501829694,0.715298893757839,0.99910080780565,1.01490914194769,1.02111475951427,0.999227812137886
TCGA-75-6206-01A,1.00331759206944,0.889060564996562,1.12946913202466,0.947340244518555,0.933607753948932,0.832167615999598,0.938866125546474,0.862029315242498,0.893666983728809,0.867318923188331,1.01050182618864,1.10689447372684,0.148128606931309,0.857371682158238,0.902337761968075,1.08301187149313,0.967740541774738,0.0,0.927088965486545,1.03003402114279,0.747915314497795,1.03115523913004,1.07599713143328,0.0,0.356050650066743,1.00720728251683,1.08823370470394,0.947535329603938,0.890971473337535,0.994185049100762,1.08495398628917,0.856987763431991,0.795287076016238,0.520841864100123,0.925647808178345,1.00409475673259,0.965461289698822,0.949974544148962,1.03263120334557,0.908422217305145,0.831619155731002,1.05790048771408,0.899872823518281,0.949581895910237,0.944599988810623,0.504044600387874,0.759496295845075,0.650390175956718,0.875764640843771,0.636884617342367,1.08852773285343,0.948583073067132,0.462798140339562,1.07384127510054,0.804979447253228,1.03810977756681,0.932675633056784,0.87334926393515,0.85100049573613,1.01616580082533,0.800387725620752,0.857059741921939,0.937908912185364,1.04350774816151,0.99610354577409,0.741875481763906,0.937233122322138,1.05138767310511,0.820775756338554,1.02331120171118,0.885651537211871,0.247411329797085,0.957975785379695,1.05435470686365,0.936878113289474,0.909519177071169,0.356282727333179,0.941849950920392,1.00841943859483,0.894789873778368,0.813878970699384,0.925301460433668,0.934950914985355,0.941038252106599,1.07059991986396,0.0,0.987958957884781,1.04228973460373,0.958303256855296,1.0174386504466,1.01605547068113,0.63611616135545,0.90198377778509,0.0,0.876996367005236,0.982127511842338,1.03509865144951,0.997556782522403,0.956863141460726,0.897428805071028,1.21006222685243,0.956206653486984,0.905066999849353,1.05158379623552,1.21337072941214,0.765499357373916,0.820713624147972,1.13502352245808,1.21001582056481,1.08886543876244,0.858047795686992,0.163660163246012,1.15766896203639,0.682876351280618,0.788316098604752,0.910136716377754,0.982876434769511,0.956432314443105,0.604257609660173,0.991524774289455,0.912990758679722,0.898088376498824,0.960315961056497,0.194039552300478,1.1663364261811,0.905521469502714,0.82513181699434,0.536571322181055,0.607808384406977,0.903918868842838,0.875135143006352,0.970523074169955,1.03455858114908,0.983547622275486,0.93666707767357,0.911266521756247,0.995000842223225,0.862943276823975,0.834674174705531,0.812123783608335,1.01452552878226,0.954291640880663,0.971280117603992,0.927386149015719,0.910896566585958,0.967433166817339,1.01542494635946,0.918676922081004,0.796539116688605,0.953958392897182,0.734410943499426,0.782035171084259,0.903401873886981,0.982347513440932,0.989786436033909,0.964812484757098,0.988200578335205,0.996637894122921,0.764411052990806,0.883838310045308,0.578478457369613,0.90646366856616,0.882826167503477,0.968595183664127,0.857012731219401,0.996553596783603,1.0526607652825,1.02325936295067,0.127601119152645,0.468825458901694,0.892921082195006,0.991895394571028,0.956423790377748,1.02029991103746,0.961919070656286,1.03707382855818,0.8235548425398,0.935597651974234,0.890358337500533,0.945977663264019,0.91797946122955,0.980861313024082,0.918647680881232,0.99482120994383,0.971111750616135,0.961263261997324,0.963615280076064,0.832257583177527,0.986911027873116,0.912851029085655,0.966947418396086,0.8566923806692,0.930980038643046,0.842298339253342,0.929391418874539,0.950498428018507,0.806973425728376,0.931764903323938,0.985605719155515,0.918734735690102,0.82826596711744,0.971509268181988,0.914809650950127,0.876479887982773,0.975684651301103,0.83799999017041,1.08775900781702,0.948742440573189,0.949294754200575,0.838030856479927,0.869900312820261,1.06197877710799,0.982269732041595,0.997770448685304,0.785349824730295,0.926483949581671,0.858821023015843,0.936814804217003,1.1385943745204,0.346326969926264,0.682304945625243,0.870265100652835,0.962300961955903,0.820125005964964,0.855453615894328,0.89500881752158,0.917336161853818,0.948260118561199,0.657004797185124,1.15295224806335,0.996657757009754,1.00899748185521,0.532442242611948,0.991221284370403,0.960204532198667,1.02361831831124,0.996255729840189,0.818465323499597,0.791636561029157,1.03456525869917,0.890805546899971,0.755610230853705,1.05310505776647,0.807379051593153,1.00512427164825,0.909757015497017,0.997037436540067,0.928476391490523,0.971488791787478,1.02328081664673,0.438216323626765,0.966397849150611,0.962497509429229,0.865720924102046,0.893015706689312,0.981188886192409,0.959220869058459,1.00652441669602,0.911999764040695,1.01314105350993,0.891230364352731,0.839077308289811,0.857632770270887,0.808004527311273,0.955086709084648,1.09103202221648,0.754840620460402,0.96425694313261,0.956021095362718,0.853660789884212,0.952003289726832,0.764399538373768,0.954215065201143,0.897509248299564,0.896698636158912,0.83863326441759,0.814314665307827,1.02372216898328,0.88511014885461,0.781794249594116,0.76734718220454,0.643565779930793,1.00648489988826,0.89503363879497,0.999888764153785,0.825545732927428,0.945338893179262,0.922996640572594,0.912083153845911,0.513105445808924,0.486042222225547,0.968155538036988,0.778911312102931,1.05197150428278,0.948111701390137,0.957098263572713,0.998094724833237,0.701849070154611,1.00003370417316,0.513123666968069,0.884131694066557,0.857775086984932,0.896407702909441,1.01668136674161,0.847752575337825,0.87054275754111,0.921796823629349,0.931119130815471,0.889125644706726,1.06067073260289,0.920544706031583,1.00941302445318,1.00912435127266,0.939633415369484,1.00151437740395,1.03349545527938,0.815093755873839,0.986303145665232,0.469164023463362,0.999796892716775,0.901996809360408,0.95003183639018,1.08277195912263,0.927885596185828,0.963965016137422,0.99199548484039,1.03009450570893,0.92287197413425,0.964701818783789,1.02120806268477,0.945545761956091,0.886961072694618,0.906100800580674,0.952290165562816,0.939481948469179,0.920458761591844,0.809288282579905,0.956421686291746,0.947056779786378,0.910213718178462,1.02647828585067,0.844411051257189,0.862489203556958,0.906959346899,0.962435917415166,0.923422023889735,0.825726153624682,1.03869732937696,0.0,0.354858676962582,0.883831324858851,0.865715718985873,0.908886253342902,0.854522463221786,0.770557503908828,0.821102524442249,0.851301489892911,0.854477943082746,0.967259696933962,0.943751518868889,0.948379305011541,1.05011871936324,0.955260700138088
TCGA-67-6217-01A,1.04668823388636,0.980291144960561,1.25352210582747,0.946395220571505,0.956608217544894,0.9575095338849,0.972606802433847,0.933889896427378,0.799956327914775,0.779501688520009,1.04477983045111,0.91533574141886,0.253744543146588,0.870133242703155,1.0253801249083,1.10791017555115,1.02696691282002,0.0,0.98499532876485,1.07485495420419,0.758189992999974,0.983862663288287,1.08247859649514,0.0,0.675017094943572,1.06110167536877,1.09781928204461,0.947009773207303,0.961825908834682,1.09725550865562,1.13780603720723,0.736693614985711,0.530088885557208,0.405403006375934,0.938842916635577,1.01775448195087,0.959778456411996,0.986842047911208,1.05271202681734,0.96899383127942,0.841724438760665,0.8579652328953,0.942203323867155,0.952857356548487,0.927645547158152,0.843172511855391,0.907586738745882,0.785588100061926,1.02155878800594,0.765775265910024,1.07194825213805,1.06974914443068,0.843602427030377,0.762293105334873,0.584024491783066,0.99239482952143,0.829491000830308,0.912715463696589,0.939689375120664,0.989326151951537,0.9573351064608,0.888221900180243,0.943565925768674,1.08932675724932,1.06532236250751,0.644869341176934,0.613664440398753,1.06243970758019,0.949529760855765,1.11229109958831,0.889290900238961,0.413924847302906,1.0612571923992,1.10714152543369,1.03949283501369,0.95178749753461,0.55661358768098,0.99718118939084,1.08474464972587,0.982214584878374,0.873546286075115,0.955218548860304,1.00517154676424,0.813714924652353,1.09330798112912,0.0,1.11936938423282,1.0513636262134,0.889804271303626,0.775419813573342,1.03317641428862,1.02456742109934,0.926978193666914,1.15108454062374,0.987849074077225,1.0030867770946,1.01905745217549,1.0932680115193,1.04955276613132,0.90619416976668,1.2550134799598,0.994326912069642,0.929566277793544,0.897267827241001,1.13419403745741,0.854542288588853,0.81031319509845,0.66830714179618,1.23538441487515,1.11733992897318,0.862954940114176,0.305636281314912,1.13525689863654,1.00894629575461,0.975036923948587,1.03301881835845,0.929245015543773,0.949516281918659,1.12624212251947,1.01107885007905,0.928934535147044,0.862024377645037,1.02845706730362,0.40291307624995,1.15078926239888,0.854138341803457,0.858947303702028,0.48955654261712,0.772999655134191,0.92807841661179,0.863359798954996,0.921061631144284,1.04418759488842,1.03306611966319,0.77535230337764,0.99060941653315,1.0417509961485,0.981353548269271,0.95188027660757,0.930219834740391,1.02951414607754,1.01761328267302,1.03112086036605,0.928694037553713,0.900891884230717,1.03239706879365,0.999154901073248,0.951444206613325,0.740988451268673,0.990088046966007,0.77149725673457,0.752010245830019,0.955063661655018,1.00500679974689,1.00460040693335,1.03253873525488,0.989386239141346,0.926297263387144,0.786568978419767,0.971478226714193,0.711490310944761,0.953686021786714,0.881390966021215,0.989876479416374,0.84027251606106,1.02019847137277,1.05281085939616,1.17298901062937,0.196713254419674,0.70886498979981,0.935441749284354,0.421883718668706,1.02627719778151,1.03547708013959,0.875202758039153,1.0778126343908,0.977235264658799,0.941101275906496,0.879546036707705,0.881315049515068,0.990093701310089,0.668096648418302,0.871272624889306,0.97884214431847,0.964313974629553,0.939149116029406,1.03435561459053,0.828768174880871,0.990616179822565,0.924896939264613,0.983719894874607,0.621035986390056,0.911223117304144,0.67904035796987,0.922967880831581,0.725996876958028,0.910372573922223,0.971676081153302,0.943713705202915,0.929990052901362,1.12045150257084,1.00990127695441,0.90892331192591,0.917911323854085,0.980402312755063,0.97991088212682,0.81235696537584,0.94271756372611,0.932229314057597,0.831416522929977,0.853643763363953,0.57886907466567,0.938122548107023,1.01804267686407,0.83228297175147,1.00365539199492,0.810150759500485,0.974534369639978,1.13243208821025,0.558384124448619,0.640505871181366,0.920673113841244,1.0060228907996,0.898980115233762,0.895453270124792,1.01278141488257,0.934315887720386,1.02516992825653,0.997802910257639,1.0582749031689,1.01973886997867,0.941255091141393,0.918695448285052,0.990931446605315,1.01370599155731,1.10327947827767,0.99921997428225,0.92031287137821,0.872384854725859,1.04419951625486,1.01736247644056,0.895240800513501,0.997562043804476,0.773677337746687,0.986549790965607,0.882125955863159,1.07402051742371,0.962535033157787,1.00253670368853,1.06612885632008,1.01712954876114,0.9449159009545,0.909818198836566,0.905976044796264,0.946249430627305,1.05439051103164,0.975042834039194,0.975664122113015,0.953144511614589,1.01130762477272,1.03371183570763,1.18392835107973,1.02792075312901,0.886393584572678,0.973286366971613,1.10940194617837,0.940682538394148,0.80645613581954,1.0267735461455,0.83178993761917,0.976182825234446,1.16189245715403,1.02383535795324,0.932590236764899,0.924633644589152,0.595109662499763,0.691985456267078,1.05805537552516,0.963493866198838,0.723712924832543,0.720528730196725,0.579081212329637,0.829635259612532,0.991958419849756,1.01585262846563,0.787347423375101,0.494345562804581,0.978464146089987,1.04749754920402,0.309315080172794,0.657473463763825,0.952145040906648,0.73918648303794,0.949090584829994,0.949551075574317,0.977292271755441,0.993130093094503,0.700710866003518,1.04312136333745,0.721162610686725,0.985739841883581,0.961661639712056,0.811991872079732,1.00343769023978,0.719437483913613,0.984463002513263,0.952718627515921,0.876394403694742,0.927675113417961,1.01298129399056,1.0184320027537,1.00095653431286,0.976994611542719,0.993316670222324,0.951654984737243,1.01285290613545,0.833037216902694,0.94587361141604,0.690387174815587,0.979858445764962,0.876445398449331,0.581738182491601,1.03950939800451,0.948539255308848,0.937860215402844,0.99097132436826,1.01899850033315,0.943724477451641,0.997562110217404,1.04343264557529,0.968188659533425,0.937876604225526,1.00986722349263,0.995396768010455,0.967513618239107,0.997963541550193,0.949991164741914,0.945085861255953,0.98655550391058,0.847121281465172,0.901408498989076,0.905820724231752,0.914868296506592,0.979588802780965,0.98121332819064,0.990795835219092,0.767841502217271,1.00579998302601,0.0,0.310271384270765,0.825263284203056,0.926339933456797,0.854799710397325,0.825346048347869,0.723962227976137,0.920183518024141,0.422039308066031,0.760282286564989,0.749385451970493,0.995107149325928,0.891535269269144,1.02495448761541,0.888282101560996
TCGA-55-8621-01A,1.08345616040746,0.92693614161876,1.20898106601042,1.01960736620263,0.956570856781742,0.972404145829181,0.875760724538478,1.0217449914498,0.748613712992185,0.512217358028367,1.12645052358965,0.969060798353577,0.0962505117640591,0.900136233047846,1.13549061904791,0.995441017650775,1.06845656637124,0.0,1.03739756881608,1.02715845304288,0.747701561579228,1.01615557935178,0.774000206287122,0.0,0.276478179606606,0.877592954411845,1.04761142361463,1.04713926649414,1.05835490923291,1.14354866784523,1.12601434351216,0.746427501320479,0.546320982328785,0.41758580022229,0.962083835034483,1.01319584856922,1.02543578862863,1.14960731663849,1.12126008384681,0.991699688402989,0.700550955417372,1.07779902626545,1.01103214456705,0.971441543666641,1.04126249944067,0.0,0.901721562850424,0.958855833354216,1.10060480363839,0.778462466206656,1.11929686312985,1.0950345286446,0.390004354523936,0.877237123956581,1.10406225052882,1.02004309383425,0.92756713300999,1.02237919069646,0.982373518608368,1.15031403743487,0.941369442603695,1.02757227555041,0.987764682526802,1.11060513671532,1.05276837868858,0.802126677351842,0.548795203123392,0.641138302230773,1.0084990781687,0.822988393485448,0.982628424826686,0.240427714773955,1.05522167836798,1.1386535055546,1.00261629033274,1.03158177184877,0.277649011990587,1.03160048391282,0.714654331222808,1.05169215576558,0.903158412399873,1.02335875066814,1.0312332719282,0.8212731156294,1.03783534932204,0.0,1.15238507018941,1.06492193316125,0.594105996475424,0.502182489083926,1.07710374979563,1.09467897505313,1.0382701528816,1.4289697431161,0.995144515767118,1.04313219222287,1.13166021905673,1.04584139698711,1.00585059322865,0.91415166796573,1.25789940675622,1.03656567368363,0.955497432742773,0.999802971087102,1.20305545930544,0.84228150225653,0.784791360068325,1.21872029043153,1.23452223529615,1.14751741759703,0.852019754330723,0.147323199086398,1.17370571249141,0.925420342675235,0.961489258735489,1.13109394586475,0.817340690951609,1.15101464344987,0.994615817208002,1.06474166367036,1.03474121980836,0.880116450623277,1.0614702058422,0.191864643282348,1.2086826160971,1.05228114767808,0.838623776399707,0.695761516908059,0.560076675450338,1.12326576016184,0.962054208517995,0.98081902865393,1.0945084172306,1.09771472907228,1.04917952932934,1.05504610235706,1.09791980468502,1.04585304238524,1.02603537376276,0.944928506651688,1.06007854130036,1.05294167965963,1.00839897612784,1.03918610975782,1.06415502543328,1.01427293780944,1.00158247331439,1.01378386243275,0.722118797824817,1.10295677087415,0.898955946683748,0.89000573589694,1.17442439461483,1.03865204207634,0.407445405435531,1.06348185366687,1.06395385346671,1.01491418487544,0.959951691940012,0.922703681237257,0.547910408065606,1.00305967143116,0.4956320987869,0.996782889388007,0.858148957715012,0.989586096605339,0.956287343987942,1.16587523524607,0.108199144278663,0.448765449691578,0.906705080092143,1.13716053821869,1.04506891238793,1.09263316094486,1.0530562310564,0.997674918132563,0.998058564990863,0.978340674224943,0.877357848555716,1.05082011629762,1.02336590652988,1.05148386404898,0.856104493509979,1.07629645709577,0.971829815524599,0.974784130341067,1.00861796061282,0.835746763006576,1.01374579839012,1.00138017689462,1.00976425770858,0.829050073362322,0.899670032041297,0.729643904345399,1.03328540347626,0.939117509831422,1.05148511139782,1.00880267219912,0.795692877548611,0.692701570535784,1.14042569401397,0.630001876008581,0.942826658258102,1.03051859210337,1.02786786073529,1.05938939692707,1.07476588494213,1.00969486077104,1.08967834466111,1.07444707959676,0.863357120550551,0.363668159044075,0.989111160079593,1.01689704148265,0.823484714969668,1.02802878933805,0.832779013482824,0.993326764656466,1.14164328041551,1.04418486679017,0.59620951570186,0.987221945943339,1.04944153777392,0.960721356740111,1.01515708452427,1.06673334506106,1.00102024396267,1.10179028480169,0.676335790379284,1.273714696743,1.06980401193356,0.985500354017099,0.518861188950752,1.022659091602,0.984024000233547,1.06142584156129,1.04098075496646,1.00891353403208,0.865370951782558,1.04314749203849,0.881438691759665,1.04640901763197,1.01573451278614,0.738103997154158,1.04075448435063,0.922580366306473,0.746367785370413,1.05544890640246,1.06894328630671,1.08745265957658,1.09137273778051,1.0652898513266,0.471891077917628,0.965763947345266,1.0281516345994,1.05093553839594,1.02919528631769,1.09483429941689,1.02858563766181,1.08748474870598,0.861482912669712,0.0,0.961997779116096,0.962158955712299,1.04469669573883,1.12329501198055,1.08437113404538,1.00314696649283,1.0577025608072,0.81790013818716,0.969157436549258,1.1240800032075,1.06024217136739,0.963544038598026,1.00981484330879,0.69854308158847,0.713748890778966,1.12393544871882,1.00368062996449,0.695603495923414,0.669329089168878,0.561629083650554,0.841497671419331,1.01300825375176,1.04167072415194,0.758639852764279,0.978377628998919,1.08022579221639,1.02988006762835,0.313068252000145,0.998046026966926,0.975601012522964,0.689918578932813,1.01052447482084,1.03081291046852,1.00393745232947,1.02514275743559,0.668541258403285,1.07904154426489,0.535318784404115,1.04092571365665,0.896859861845633,1.06487519110674,1.07819509623221,0.87804941258808,0.880790091535477,1.07820551333791,0.930704531113493,0.988905026706337,1.04640927372238,1.05881702483313,1.01911305449829,0.902922091178135,1.0333675220023,0.968155586228203,1.07302414606397,0.883621600239111,0.991509902041182,0.513696215367439,0.871998264427998,1.01098862928906,0.983642267495891,0.939952330127622,0.989029377032109,0.962329409068224,1.00142909148589,1.02235818343168,1.02525392390186,1.05787006463403,1.04378821138768,1.01872605448448,1.08027265329413,1.04738698649496,0.936487081383403,1.05378085283552,1.06784871645511,1.0102417421516,1.04618758224324,1.1251943631188,1.01138153777644,1.09125871964226,0.941054360373389,0.968432129182495,1.00400648571016,1.08095963053699,1.02142121292297,1.0493649607785,1.06942629934449,0.0,0.974323268234785,1.09145329913455,0.924840692112782,0.893356680008501,0.870402364434846,0.456706618917876,1.10579635051422,0.53085177028977,0.774780137520647,0.639774450884235,0.953454657420134,0.98159431475928,0.98084900323403,0.949672778758121
